NAME,TYPE,LOCATION,TAG,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,LAT,LON
피트니스더원하계,헬스/휘트니스,서울특별시 노원구 하계동 노원로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6390332,127.0747167
19당구장,당구장,서울특별시 구로구 가리봉동 우마길,스트레스 해소; 감정 자극,,,,,,,,,,,37.481527,126.8882133
YFL,헬스/휘트니스,서울특별시 종로구 당주동 새문안로5길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5728374,126.9745953
DIVEGYMPRIVATE,헬스/휘트니스,서울특별시 강남구 역삼동 역삼로52길,스트레스 해소; 감정 자극,,,,,,,,,,,,
전농골프아카데미,실내골프/스크린골프,서울특별시 동대문구 전농동 사가정로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5747671,127.0536195
민스맞춤운동센터,헬스/휘트니스,서울특별시 송파구 거여동 거마로2길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4940413,127.1454669
트레이닝박스하울링,N,서울특별시 서대문구 홍은동 명지대2길,,,,,,,,,,,,,
더블지에프,실내골프/스크린골프,서울특별시 강남구 논현동 학동로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5124772,127.0260914
더포스짐,헬스/휘트니스,서울특별시 서대문구 대현동 신촌역로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5584469,126.9425086
3949당구장,당구장,서울특별시 강북구 미아동 도봉로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6308331,127.024486
PLUS당구클럽,당구장,서울특별시 양천구 신정동 중앙로34길,스트레스 해소; 감정 자극,,,,,,,,,,,,
고핏피트니스,헬스/휘트니스,서울특별시 관악구 신림동 남부순환로191길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4856342,126.9342055
대니스파크골프아카데미,실내골프/스크린골프,서울특별시 마포구 용강동 토정로32길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5398814,126.9417228
글로우짐,헬스/휘트니스,서울특별시 서초구 반포동 고무래로,스트레스 해소; 감정 자극,,,,,,,,,,,,
바른체형분석운동센터,헬스/휘트니스,서울특별시 강동구 명일동 양재대로143길,스트레스 해소; 감정 자극,,,,,,,,,,,,
일원어린이실내놀이터,N,서울특별시 강남구 일원동 영동대로,,,,,,,,,,,,,
VIP트레이닝센터,N,서울특별시 송파구 방이동 마천로,,,,,,,,,,,,,
노원헬스,헬스/휘트니스,서울특별시 노원구 상계동 노해로,스트레스 해소; 감정 자극,,,,,,,,,,,,
닥터바디짐,헬스/휘트니스,서울특별시 중랑구 면목동 면목로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5816841,127.0886238
더블핏,헬스/휘트니스,서울특별시 광진구 자양동 뚝섬로56가길,스트레스 해소; 감정 자극,,,,,,,,,,,,
럭키필라테스&슬링운동센터,스포츠센터,서울특별시 송파구 문정동 중대로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
강프로멀티짐,N,서울특별시 성북구 동선동1가 동소문로20길,,,,,,,,,,,,37.5910444,127.0175389
포미짐,헬스/휘트니스,서울특별시 노원구 공릉동 공릉로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6264226,127.07998
어반프라이빗짐,헬스/휘트니스,서울특별시 강남구 도곡동 논현로38길,스트레스 해소; 감정 자극,,,,,,,,,,,,
짐파티,헬스/휘트니스,서울특별시 강남구 삼성동 삼성로,스트레스 해소; 감정 자극,,,,,,,,,,,,
레드힐골프,N,서울특별시 서초구 서초동 명달로,,,,,,,,,,,,,
씰피티클럽,헬스/휘트니스,서울특별시 서대문구 남가좌동 증가로10길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5786666,126.9239104
SOMAFITIN,헬스/휘트니스,서울특별시 강동구 성내동 성내로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5287555,127.1254049
지니스크린골프,실내골프/스크린골프,서울특별시 중랑구 면목동 겸재로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
골프인,N,서울특별시 중구 초동 마른내로,,,,,,,,,,,,37.5646848,126.9948704
헬스보이짐필라걸,헬스/휘트니스,서울특별시 중구 초동 마른내로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5646848,126.9948704
화랑대역OK스크린골프,실내골프/스크린골프,서울특별시 중랑구 묵동 신내로25가길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
MUSTRUN스피드,헬스/휘트니스,서울특별시 광진구 자양동 자양로,스트레스 해소; 감정 자극,,,,,,,,,,,,
서울시버스노동조합복지사업부,N,서울특별시 동대문구 장안동 장한로28가길,,,,,,,,,,,,,
도봉가브리엘,당구장,서울특별시 도봉구 창동 덕릉로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6454458,127.0491428
피트니스1987,헬스/휘트니스,서울특별시 중구 신당동 동호로7길,스트레스 해소; 감정 자극,,,,,,,,,,,,
헬스윈코리아,헬스/휘트니스,서울특별시 금천구 가산동 가산디지털1로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4776652,126.8827945
알파레슬링,지역실내체육관,서울특별시 양천구 목동 목동중앙서로1길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
뽀록구당구장,당구장,서울특별시 은평구 역촌동 역말로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6059554,126.9167771
서울캐롬클럽,당구장,서울특별시 영등포구 신길동 신길로,스트레스 해소; 감정 자극,,,,,,,,,,,,
썬시티,당구장,서울특별시 영등포구 대림동 가마산로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5010823,126.8992976
손퍼스널트레이닝,N,서울특별시 강남구 역삼동 언주로86길,,,,,,,,,,,,37.5026188,127.0462544
버프코리아1만PT,N,서울특별시 송파구 삼전동 석촌호수로,,,,,,,,,,,,37.5071463,127.0933544
여의도싸비멀티짐,N,서울특별시 영등포구 여의도동 여의대방로,,,,,,,,,,,,,
히트플레이스PT,N,서울특별시 광진구 중곡동 면목로,,,,,,,,,,,,,
STRONGBOXINGGYM,N,서울특별시 영등포구 신길동 도림로,,,,,,,,,,,,,
NXFITNESS,헬스/휘트니스,서울특별시 용산구 이태원동 녹사평대로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5373256,126.9867377
롱투짐,헬스/휘트니스,서울특별시 중구 회현동1가 퇴계로8길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5560059,126.9804449
나만의짐,헬스/휘트니스,서울특별시 서초구 서초동 사임당로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4901314,127.0204046
마곡PT아카데미,헬스/휘트니스,서울특별시 강서구 마곡동 마곡서로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5663688,126.8247682
세종텔레콤피트니스센터,헬스/휘트니스,서울특별시 강동구 상일동 상일로10길,스트레스 해소; 감정 자극,,,,,,,,,,,,
RS빌리어즈,당구장,서울특별시 강남구 대치동 역삼로98길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5038133,127.0645501
엠스트레이닝,헬스/휘트니스,서울특별시 구로구 신도림동 경인로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5034871,126.8806864
헬슐랭피트니스,헬스/휘트니스,서울특별시 은평구 대조동 통일로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6165766,126.9235379
보라매베이스볼,지역체육센터,서울특별시 영등포구 신길동 여의대방로7길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
바디랩,헬스/휘트니스,서울특별시 동대문구 장안동 장한로,스트레스 해소; 감정 자극,,,,,,,,,,,,
모스트짐,헬스/휘트니스,서울특별시 성동구 성수동1가 상원길,스트레스 해소; 감정 자극,,,,,,,,,,,,
포이스포츠센터,일반수영장,서울특별시 강남구 개포동 개포로22길,에너지 회복; 안정감,,,,,,,,,,,,
라인피트니스,헬스/휘트니스,서울특별시 양천구 신정동 신월로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5213479,126.8521006
진관유도중앙도장,N,서울특별시 은평구 대조동 통일로,,,,,,,,,,,,37.6165766,126.9235379
바디킥짐,헬스/휘트니스,서울특별시 강서구 마곡동 공항대로,스트레스 해소; 감정 자극,,,,,,,,,,,,
힘듦,헬스/휘트니스,서울특별시 마포구 노고산동 고산2길,스트레스 해소; 감정 자극,,,,,,,,,,,,
마카롱PT,헬스/휘트니스,서울특별시 서대문구 홍제동 통일로35길,스트레스 해소; 감정 자극,,,,,,,,,,,,
나의체육관,헬스/휘트니스,서울특별시 동작구 사당동 사당로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4858226,126.9698251
마레헬스케어,헬스/휘트니스,서울특별시 영등포구 문래동3가 문래로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5188225,126.8966881
양재테니스장카페,테니스장,서울특별시 서초구 양재동 매헌로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4685166,127.0363487
짐앤피티,헬스/휘트니스,서울특별시 영등포구 여의도동 국제금융로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5209509,126.9318158
GDR플러스아카데미,실내골프/스크린골프,서울특별시 중구 순화동 칠패로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5596011,126.971404
팀람다,헬스/휘트니스,서울특별시 서초구 서초동 서초중앙로22길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4939224,127.019212
꼬마빌리지,N,서울특별시 성북구 하월곡동 월계로,,,,,,,,,,,,,
다윗헬스클럽,헬스/휘트니스,서울특별시 강동구 천호동 구천면로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5469479,127.1339475
프라이빗스크린골프연습장,실내골프/스크린골프,서울특별시 강동구 성내동 풍성로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
대한키즈스윔스쿨,일반수영장,서울특별시 동대문구 장안동 답십리로69길,에너지 회복; 안정감,,,,,,,,,,,,
새벽당구장,당구장,서울특별시 은평구 불광동 진흥로,스트레스 해소; 감정 자극,,,,,,,,,,,37.6116422,126.9373724
케이탑골프연습장,실내골프/스크린골프,서울특별시 송파구 오금동 마천로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5077077,127.1295164
제이와이스파피트니스피티,헬스/휘트니스,서울특별시 노원구 공릉동 공릉로46길,스트레스 해소; 감정 자극,,,,,,,,,,,37.6275126,127.0821299
제임스짐,헬스/휘트니스,서울특별시 관악구 봉천동 관악로40길,스트레스 해소; 감정 자극,,,,,,,,,,,,
고위드피트니스,헬스/휘트니스,서울특별시 동작구 신대방동 보라매로5길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4909608,126.9228422
식스에이엠,헬스/휘트니스,서울특별시 용산구 한남동 한남대로42나길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5436441,127.0033663
고위드피트니스보라매골프,N,서울특별시 동작구 신대방동 보라매로5길,,,,,,,,,,,,37.4909608,126.9228422
온더휘트니스,헬스/휘트니스,서울특별시 영등포구 문래동3가 문래로26길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5178077,126.898222
비나이더,헬스/휘트니스,서울특별시 마포구 노고산동 신촌로,스트레스 해소; 감정 자극,,,,,,,,,,,,
아이케이헬스케어,헬스/휘트니스,서울특별시 영등포구 문래동3가 문래로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5188225,126.8966881
더밸런스랩,헬스/휘트니스,서울특별시 동대문구 용두동 왕산로16길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5761744,127.0312556
골프에비뉴,N,서울특별시 강남구 논현동 언주로,,,,,,,,,,,,,
디에스알현대골프아카데미,실내골프/스크린골프,서울특별시 금천구 가산동 디지털로10길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4769315,126.8888429
밸류온피트니스,헬스/휘트니스,서울특별시 강남구 역삼동 언주로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4963919,127.0458068
피트니스써밋,헬스/휘트니스,서울특별시 은평구 응암동 응암로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5972585,126.9200398
아이언피스트멀티짐,N,서울특별시 강동구 성내동 천호옛길,,,,,,,,,,,,37.5316067,127.1227304
올인원짐,헬스/휘트니스,서울특별시 성북구 보문동1가 보문로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5866456,127.0186589
루해빗,헬스/휘트니스,서울특별시 강남구 수서동 광평로51길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4900792,127.1014586
정석PT,헬스/휘트니스,서울특별시 강남구 역삼동 강남대로62길,스트레스 해소; 감정 자극,,,,,,,,,,,,
에이틴에이치,N,서울특별시 강남구 삼성동 삼성로100길,,,,,,,,,,,,37.5098217,127.0567275
멸치탈출연구소,헬스/휘트니스,서울특별시 강남구 역삼동 도곡로,스트레스 해소; 감정 자극,,,,,,,,,,,,
와와유도장,N,서울특별시 동대문구 답십리동 황물로,,,,,,,,,,,,37.5720187,127.048347
REFLEX,헬스/휘트니스,서울특별시 송파구 송파동 가락로,스트레스 해소; 감정 자극,,,,,,,,,,,37.504081,127.1141497
유어무브,헬스/휘트니스,서울특별시 영등포구 당산동3가 양산로17길,스트레스 해소; 감정 자극,,,,,,,,,,,37.5256785,126.893985
제이원골프아카데미,실내골프/스크린골프,서울특별시 강남구 논현동 강남대로118길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.5068825,127.0261861
찬스짐PT,헬스/휘트니스,서울특별시 성동구 하왕십리동 왕십리로,스트레스 해소; 감정 자극,,,,,,,,,,,37.5643009,127.0295069
해마루축구장,지역축구장,서울특별시 양천구 신정동 안양천로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
원더사이클스튜디오,기타레포츠,서울특별시 송파구 문정동 법원로9길,스트레스 해소; 감정 자극,,,,,,,,,,,37.48401,127.1184367
예골프스쿨골프아카데미스튜디오,실내골프/스크린골프,서울특별시 송파구 문정동 새말로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4808557,127.120103
케이스타플러스,실내골프/스크린골프,서울특별시 송파구 문정동 충민로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4782288,127.1223034
큐52당구아카데미,당구장,서울특별시 송파구 문정동 법원로11길,스트레스 해소; 감정 자극,,,,,,,,,,,37.485829,127.1188061
크라이오카페쇼룸,헬스/휘트니스,서울특별시 송파구 문정동 법원로4길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4827646,127.1224964
위테니스,테니스장,서울특별시 송파구 문정동 새말로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4808557,127.120103
네오인터네셔날,기타레포츠,서울특별시 송파구 문정동 법원로11길,스트레스 해소; 감정 자극,,,,,,,,,,,37.485829,127.1188061
닷클라이밍짐,기타레포츠,서울특별시 송파구 문정동 법원로8길,스트레스 해소; 감정 자극,,,,,,,,,,,37.4840392,127.121391
스핀GDR골프아카데미,실내골프/스크린골프,서울특별시 송파구 문정동 충민로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4782288,127.1223034
에스엘세레스,실내골프/스크린골프,서울특별시 송파구 문정동 동남로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4871366,127.1167065
PNS골프아카데미,실내골프/스크린골프,서울특별시 송파구 문정동 정의로7길,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4854691,127.1143059
스타골프크럽,실내골프/스크린골프,서울특별시 송파구 문정동 새말로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4808557,127.120103
에이원골프,실내골프/스크린골프,서울특별시 송파구 문정동 새말로8길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
제이디골프스튜디오,실내골프/스크린골프,서울특별시 송파구 문정동 동남로4길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
프리모골프스튜디오,실내골프/스크린골프,서울특별시 송파구 문정동 법원로,에너지 회복; 스트레스 해소,,,,,,,,,,,37.4846846,127.1201866
자연기치유연구소,헬스/휘트니스,서울특별시 송파구 문정동 새말로5길,스트레스 해소; 감정 자극,,,,,,,,,,,,
당기자당구클럽,당구장,서울특별시 송파구 문정동 법원로,스트레스 해소; 감정 자극,,,,,,,,,,,37.4846846,127.1201866
히트당구클럽,당구장,서울특별시 송파구 문정동 송이로36길,스트레스 해소; 감정 자극,,,,,,,,,,,,
문정교육문화관,스포츠센터,서울특별시 송파구 문정동 송이로34길,에너지 회복; 스트레스 해소,,,,,,,,,,,,
심기동메디컬,스포츠센터,서울특별시 송파구 문정동 문정로,에너지 회복; 스트레스 해소,,,,,,,,,,,,
